Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SPO-ES1420A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2007","12.449","ug/m3","87.50","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SP_22158001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","13.459","ug/m3","98.18","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SPO-ES1420A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","13.459","ug/m3","98.18","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1971A","VILLAHARTA","SP_14068001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","10.481","ug/m3","24.11","","Industrial","suburban","-4.9040","38.1379","571.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SP_50008001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2006","10.019","ug/m3","75.08","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1760A","GRANADILLA","SP_38017003_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","8.963","ug/m3","96.01","","Industrial","suburban","-16.5776","28.1125","580.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1764A","IGUESTE","SP_38011005_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","8.756","ug/m3","84.45","","Industrial","suburban","-16.3720","28.3805","215.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SP_22158001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2006","12.406","ug/m3","92.12","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SPO-ES1418A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2006","10.019","ug/m3","75.08","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SPO-ES1418A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2007","14.723","ug/m3","93.16","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SP_50008001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2007","14.723","ug/m3","93.16","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1791A","VALVERDE","SP_21072001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","14.457","ug/m3","14.80","","Background","suburban","-6.7556","37.5798","220.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES2022A","DEPÓSITO LA GUANCHA-CANDELARIA ","SP_38011007_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","5.151","ug/m3","84.86","","Industrial","suburban","-16.3683","28.3802","128.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1772A","BARRANCO HONDO","SP_38011006_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","8.848","ug/m3","96.97","","Industrial","suburban","-16.3581","28.3934","396.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SPO-ES1420A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2005","14.739","ug/m3","12.59","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1772A","BARRANCO HONDO","SP_38011006_9_A","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","8.848","ug/m3","96.97","","Industrial","suburban","-16.3581","28.3934","396.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES0712A","LOS BARRIOS","SP_11008001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","16.388","ug/m3","8.49","","Industrial","suburban","-5.4808","36.1754","45.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1791A","VALVERDE","SP_21072001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","12.351","ug/m3","15.57","","Background","suburban","-6.7556","37.5798","220.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1763A","CASTILLO DEL ROMERAL","SP_35019004_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","8.710","ug/m3","95.32","","Industrial","suburban","-15.4612","27.8013","13.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1791A","VALVERDE","SP_21072001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","21.209","ug/m3","11.51","","Background","suburban","-6.7556","37.5798","220.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SPO-ES1420A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2006","12.406","ug/m3","92.12","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SP_22158001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2007","12.449","ug/m3","87.50","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1971A","VILLAHARTA","SP_14068001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","6.750","ug/m3","30.60","","Industrial","suburban","-4.9040","38.1379","571.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1766A","EL RÍO","SP_38006003_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","9.918","ug/m3","95.37","","Industrial","suburban","-16.5237","28.1451","500.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1920A","LA HIDALGA-ARAFO","SP_38004001_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","6.774","ug/m3","97.67","","Background","suburban","-16.3997","28.3372","275.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1760A","GRANADILLA","SP_38017003_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","7.659","ug/m3","99.64","","Industrial","suburban","-16.5776","28.1125","580.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1760A","GRANADILLA","SP_38017003_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","10.532","ug/m3","98.45","","Industrial","suburban","-16.5776","28.1125","580.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1792A","MAZAGON","SPO-ES1792A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","11.587","ug/m3","94.85","","Industrial","suburban","-6.8075","37.1338","31.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES207A","CCAA Cast. la Mancha","ES1277A","INSTITUTO Nº 3","SP_13071016_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","17.027","ug/m3","94.44","","Industrial","suburban","-4.1083","38.6807","675.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1956A","SAN ANTONIO-BREÑA BAJA","SP_38009001_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","5.859","ug/m3","91.92","","Background","suburban","-17.7716","28.6454","208.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1956A","SAN ANTONIO-BREÑA BAJA","SP_38009001_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","8.020","ug/m3","96.06","","Background","suburban","-17.7716","28.6454","208.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1762A","MÉDANO","SP_38017001_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","8.168","ug/m3","82.51","","Background","suburban","-16.5360","28.0473","12.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1763A","CASTILLO DEL ROMERAL","SP_35019004_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","9.452","ug/m3","93.79","","Industrial","suburban","-15.4612","27.8013","13.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SP_50008001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","12.464","ug/m3","15.34","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SPO-ES1418A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2005","5.406","ug/m3","3.37","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES1074A","HOSTELERÍA","SPO-ES1074A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","24.362","ug/m3","93.04","","Traffic","suburban","-5.3837","36.2039","51.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1761A","SAN ISIDRO","SP_38017002_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","9.150","ug/m3","97.87","","Industrial","suburban","-16.5599","28.0800","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1762A","MÉDANO","SP_38017001_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","9.046","ug/m3","98.22","","Background","suburban","-16.5360","28.0473","12.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SP_22158001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2005","14.739","ug/m3","12.59","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SP_22158001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","11.945","ug/m3","15.03","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1420A","MONZÓN","SPO-ES1420A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2012","11.945","ug/m3","15.03","","Industrial","suburban","0.1969","41.9186","279.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1761A","SAN ISIDRO","SP_38017002_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","8.890","ug/m3","96.62","","Industrial","suburban","-16.5599","28.0800","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES202A","CCAA Aragón","ES1418A","ALAGÓN","SP_50008001_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","17.083","ug/m3","99.01","","Traffic","suburban","-1.1433","41.7628","235.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1780A","","SPO-ES1780A_06001_102","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","11.444","ug/m3","72.33","","Industrial","rural","1.8361","42.1800","1120.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1780A","","SPO-ES1780A_06001_102","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","9.728","ug/m3","67.67","","Industrial","rural","1.8361","42.1800","1120.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES0557A","ECONOMATO","SPO-ES0557A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","18.240","ug/m3","92.40","","Industrial","rural","-5.3808","36.1862","15.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES0894A","MADREVIEJA","SPO-ES0894A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","15.318","ug/m3","92.60","","Industrial","rural","-5.4047","36.2044","23.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1780A","","SPO-ES1780A_06001_102","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","6.522","ug/m3","53.43","","Industrial","rural","1.8361","42.1800","1120.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES0557A","ECONOMATO","SPO-ES0557A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","17.716","ug/m3","91.11","","Industrial","rural","-5.3808","36.1862","15.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1744A","ARINAGA","SP_35002002_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","7.246","ug/m3","98.17","","Industrial","rural","-15.3872","27.8691","23.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES201A","CCAA Andalucía","ES0894A","MADREVIEJA","SPO-ES0894A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","13.646","ug/m3","84.22","","Industrial","rural","-5.4047","36.2044","23.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1744A","ARINAGA","SP_35002002_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","6.560","ug/m3","70.29","","Industrial","rural","-15.3872","27.8691","23.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES205A","CCAA Islas Canarias","ES1744A","ARINAGA","SP_35002002_9_47","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2011","9.384","ug/m3","97.39","","Industrial","rural","-15.3872","27.8691","23.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1248A","","SPO-ES1248A_06001_102","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2010","6.854","ug/m3","39.45","","Background","rural","1.1300","42.4054","692.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1400A","","SPO-ES1400A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2005","13.128","ug/m3","4.87","","Background","rural","-0.1519","41.5056","327.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1441A","","SPO-ES1441A_06001_102","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2008","6.643","ug/m3","7.65","","Background","rural","-0.0911","40.6372","1150.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1542A","","SPO-ES1542A_06001_101","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2007","14.295","ug/m3","21.37","","Background","rural","0.3728","40.5547","181.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1400A","","SPO-ES1400A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2007","9.688","ug/m3","70.16","","Background","rural","-0.1519","41.5056","327.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","NET_ES058A","EMEP/VAG/CAMP","ES0008R","NIEMBRO","SP_33036999_9_M","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2004","9.620","ug/m3","62.57","","Background","rural","-4.8500","43.4392","134.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Spain","","","ES1542A","","SPO-ES1542A_06001_101","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","13.302","ug/m3","74.59","","Background","rural","0.3728","40.5547","181.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
